"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"DP02PR_0001E","Estimate!!HOUSEHOLDS BY TYPE!!Total households"
"DP02PR_0001M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households"
"DP02PR_0002E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household"
"DP02PR_0002M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household"
"DP02PR_0003E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household!!With children of the householder under 18 years"
"DP02PR_0003M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household!!With children of the householder under 18 years"
"DP02PR_0004E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household"
"DP02PR_0004M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household"
"DP02PR_0005E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With children of the householder under 18 years"
"DP02PR_0005M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With children of the householder under 18 years"
"DP02PR_0006E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present"
"DP02PR_0006M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present"
"DP02PR_0007E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0007M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0008E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone"
"DP02PR_0008M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone"
"DP02PR_0009E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0009M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0010E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present"
"DP02PR_0010M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present"
"DP02PR_0011E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0011M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0012E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone"
"DP02PR_0012M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone"
"DP02PR_0013E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0013M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0014E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years"
"DP02PR_0014M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years"
"DP02PR_0015E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over"
"DP02PR_0015M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over"
"DP02PR_0016E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average household size"
"DP02PR_0016M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Average household size"
"DP02PR_0017E","Estimate!!HOUSEHOLDS BY TYPE!!Total households!!Average family size"
"DP02PR_0017M","Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Average family size"
"DP02PR_0018E","Estimate!!RELATIONSHIP!!Population in households"
"DP02PR_0018M","Margin of Error!!RELATIONSHIP!!Population in households"
"DP02PR_0019E","Estimate!!RELATIONSHIP!!Population in households!!Householder"
"DP02PR_0019M","Margin of Error!!RELATIONSHIP!!Population in households!!Householder"
"DP02PR_0020E","Estimate!!RELATIONSHIP!!Population in households!!Spouse"
"DP02PR_0020M","Margin of Error!!RELATIONSHIP!!Population in households!!Spouse"
"DP02PR_0021E","Estimate!!RELATIONSHIP!!Population in households!!Unmarried partner"
"DP02PR_0021M","Margin of Error!!RELATIONSHIP!!Population in households!!Unmarried partner"
"DP02PR_0022E","Estimate!!RELATIONSHIP!!Population in households!!Child"
"DP02PR_0022M","Margin of Error!!RELATIONSHIP!!Population in households!!Child"
"DP02PR_0023E","Estimate!!RELATIONSHIP!!Population in households!!Other relatives"
"DP02PR_0023M","Margin of Error!!RELATIONSHIP!!Population in households!!Other relatives"
"DP02PR_0024E","Estimate!!RELATIONSHIP!!Population in households!!Other nonrelatives"
"DP02PR_0024M","Margin of Error!!RELATIONSHIP!!Population in households!!Other nonrelatives"
"DP02PR_0025E","Estimate!!MARITAL STATUS!!Males 15 years and over"
"DP02PR_0025M","Margin of Error!!MARITAL STATUS!!Males 15 years and over"
"DP02PR_0026E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married"
"DP02PR_0026M","Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Never married"
"DP02PR_0027E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated"
"DP02PR_0027M","Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated"
"DP02PR_0028E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated"
"DP02PR_0028M","Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Separated"
"DP02PR_0029E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed"
"DP02PR_0029M","Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Widowed"
"DP02PR_0030E","Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced"
"DP02PR_0030M","Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Divorced"
"DP02PR_0031E","Estimate!!MARITAL STATUS!!Females 15 years and over"
"DP02PR_0031M","Margin of Error!!MARITAL STATUS!!Females 15 years and over"
"DP02PR_0032E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married"
"DP02PR_0032M","Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Never married"
"DP02PR_0033E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated"
"DP02PR_0033M","Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated"
"DP02PR_0034E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated"
"DP02PR_0034M","Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Separated"
"DP02PR_0035E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed"
"DP02PR_0035M","Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Widowed"
"DP02PR_0036E","Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced"
"DP02PR_0036M","Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Divorced"
"DP02PR_0037E","Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months"
"DP02PR_0037M","Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months"
"DP02PR_0038E","Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)"
"DP02PR_0038M","Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)"
"DP02PR_0039E","Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
"DP02PR_0039M","Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
"DP02PR_0040E","Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old"
"DP02PR_0040M","Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old"
"DP02PR_0041E","Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old"
"DP02PR_0041M","Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old"
"DP02PR_0042E","Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old"
"DP02PR_0042M","Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old"
"DP02PR_0043E","Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old"
"DP02PR_0043M","Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old"
"DP02PR_0044E","Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years"
"DP02PR_0044M","Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years"
"DP02PR_0045E","Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren"
"DP02PR_0045M","Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren"
"DP02PR_0046E","Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year"
"DP02PR_0046M","Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year"
"DP02PR_0047E","Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years"
"DP02PR_0047M","Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years"
"DP02PR_0048E","Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years"
"DP02PR_0048M","Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years"
"DP02PR_0049E","Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years"
"DP02PR_0049M","Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years"
"DP02PR_0050E","Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years"
"DP02PR_0050M","Margin of Error!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years"
"DP02PR_0051E","Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female"
"DP02PR_0051M","Margin of Error!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female"
"DP02PR_0052E","Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married"
"DP02PR_0052M","Margin of Error!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married"
"DP02PR_0053E","Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school"
"DP02PR_0053M","Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school"
"DP02PR_0054E","Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"DP02PR_0054M","Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"DP02PR_0055E","Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten"
"DP02PR_0055M","Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten"
"DP02PR_0056E","Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)"
"DP02PR_0056M","Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)"
"DP02PR_0057E","Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)"
"DP02PR_0057M","Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)"
"DP02PR_0058E","Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school"
"DP02PR_0058M","Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school"
"DP02PR_0059E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"DP02PR_0059M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"DP02PR_0060E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"DP02PR_0060M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"DP02PR_0061E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"DP02PR_0061M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"DP02PR_0062E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"DP02PR_0062M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"DP02PR_0063E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"DP02PR_0063M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"DP02PR_0064E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"DP02PR_0064M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"DP02PR_0065E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"DP02PR_0065M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"DP02PR_0066E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"DP02PR_0066M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"DP02PR_0067E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher"
"DP02PR_0067M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher"
"DP02PR_0068E","Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher"
"DP02PR_0068M","Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher"
"DP02PR_0069E","Estimate!!VETERAN STATUS!!Civilian population 18 years and over"
"DP02PR_0069M","Margin of Error!!VETERAN STATUS!!Civilian population 18 years and over"
"DP02PR_0070E","Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans"
"DP02PR_0070M","Margin of Error!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans"
"DP02PR_0071E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population"
"DP02PR_0071M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population"
"DP02PR_0072E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability"
"DP02PR_0072M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability"
"DP02PR_0073E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years"
"DP02PR_0073M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years"
"DP02PR_0074E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability"
"DP02PR_0074M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability"
"DP02PR_0075E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years"
"DP02PR_0075M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years"
"DP02PR_0076E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability"
"DP02PR_0076M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability"
"DP02PR_0077E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over"
"DP02PR_0077M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over"
"DP02PR_0078E","Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability"
"DP02PR_0078M","Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability"
"DP02PR_0079E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over"
"DP02PR_0079M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over"
"DP02PR_0080E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house"
"DP02PR_0080M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house"
"DP02PR_0081E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)"
"DP02PR_0081M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)"
"DP02PR_0082E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S."
"DP02PR_0082M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S."
"DP02PR_0083E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico"
"DP02PR_0083M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico"
"DP02PR_0084E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Same municipio"
"DP02PR_0084M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Same municipio"
"DP02PR_0085E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Different municipio"
"DP02PR_0085M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Different municipio"
"DP02PR_0086E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In the United States"
"DP02PR_0086M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In the United States"
"DP02PR_0087E","Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Elsewhere"
"DP02PR_0087M","Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Elsewhere"
"DP02PR_0088E","Estimate!!PLACE OF BIRTH!!Total population"
"DP02PR_0088M","Margin of Error!!PLACE OF BIRTH!!Total population"
"DP02PR_0089E","Estimate!!PLACE OF BIRTH!!Total population!!Native"
"DP02PR_0089M","Margin of Error!!PLACE OF BIRTH!!Total population!!Native"
"DP02PR_0090E","Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States"
"DP02PR_0090M","Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States"
"DP02PR_0091E","Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In Puerto Rico"
"DP02PR_0091M","Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In Puerto Rico"
"DP02PR_0092E","Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In the United States"
"DP02PR_0092M","Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In the United States"
"DP02PR_0093E","Estimate!!PLACE OF BIRTH!!Total population!!Native!!Born in U.S. Island Areas, or born abroad of American parents"
"DP02PR_0093M","Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in U.S. Island Areas, or born abroad of American parents"
"DP02PR_0094E","Estimate!!PLACE OF BIRTH!!Total population!!Foreign born"
"DP02PR_0094M","Margin of Error!!PLACE OF BIRTH!!Total population!!Foreign born"
"DP02PR_0095E","Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population"
"DP02PR_0095M","Margin of Error!!U.S. CITIZENSHIP STATUS!!Foreign-born population"
"DP02PR_0096E","Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen"
