"Column Name","Label"
"DP02PR_0096M","Margin of Error!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen"
"DP02PR_0097E","Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen"
"DP02PR_0097M","Margin of Error!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen"
"DP02PR_0098E","Estimate!!YEAR OF ENTRY!!Population born outside Puerto Rico"
"DP02PR_0098M","Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico"
"DP02PR_0099E","Estimate!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native"
"DP02PR_0099M","Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native"
"DP02PR_0100E","Estimate!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered 2010 or later"
"DP02PR_0100M","Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered 2010 or later"
"DP02PR_0101E","Estimate!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered before 2010"
"DP02PR_0101M","Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered before 2010"
"DP02PR_0102E","Estimate!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born"
"DP02PR_0102M","Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born"
"DP02PR_0103E","Estimate!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered 2010 or later"
"DP02PR_0103M","Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered 2010 or later"
"DP02PR_0104E","Estimate!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered before 2010"
"DP02PR_0104M","Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered before 2010"
"DP02PR_0105E","Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea"
"DP02PR_0105M","Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea"
"DP02PR_0106E","Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe"
"DP02PR_0106M","Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe"
"DP02PR_0107E","Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia"
"DP02PR_0107M","Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia"
"DP02PR_0108E","Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa"
"DP02PR_0108M","Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa"
"DP02PR_0109E","Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania"
"DP02PR_0109M","Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania"
"DP02PR_0110E","Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"DP02PR_0110M","Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"DP02PR_0111E","Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"DP02PR_0111M","Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"DP02PR_0112E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"DP02PR_0112M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"DP02PR_0113E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"DP02PR_0113M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"DP02PR_0114E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"DP02PR_0114M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"DP02PR_0115E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"DP02PR_0115M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"DP02PR_0116E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"DP02PR_0116M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"DP02PR_0117E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"DP02PR_0117M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"DP02PR_0118E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"DP02PR_0118M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"DP02PR_0119E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"DP02PR_0119M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"DP02PR_0120E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"DP02PR_0120M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"DP02PR_0121E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"DP02PR_0121M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"DP02PR_0122E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"DP02PR_0122M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"DP02PR_0123E","Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"DP02PR_0123M","Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"DP02PR_0124E","Estimate!!ANCESTRY!!Total population"
"DP02PR_0124M","Margin of Error!!ANCESTRY!!Total population"
"DP02PR_0125E","Estimate!!ANCESTRY!!Total population!!American"
"DP02PR_0125M","Margin of Error!!ANCESTRY!!Total population!!American"
"DP02PR_0126E","Estimate!!ANCESTRY!!Total population!!Arab"
"DP02PR_0126M","Margin of Error!!ANCESTRY!!Total population!!Arab"
"DP02PR_0127E","Estimate!!ANCESTRY!!Total population!!Czech"
"DP02PR_0127M","Margin of Error!!ANCESTRY!!Total population!!Czech"
"DP02PR_0128E","Estimate!!ANCESTRY!!Total population!!Danish"
"DP02PR_0128M","Margin of Error!!ANCESTRY!!Total population!!Danish"
"DP02PR_0129E","Estimate!!ANCESTRY!!Total population!!Dutch"
"DP02PR_0129M","Margin of Error!!ANCESTRY!!Total population!!Dutch"
"DP02PR_0130E","Estimate!!ANCESTRY!!Total population!!English"
"DP02PR_0130M","Margin of Error!!ANCESTRY!!Total population!!English"
"DP02PR_0131E","Estimate!!ANCESTRY!!Total population!!French (except Basque)"
"DP02PR_0131M","Margin of Error!!ANCESTRY!!Total population!!French (except Basque)"
"DP02PR_0132E","Estimate!!ANCESTRY!!Total population!!French Canadian"
"DP02PR_0132M","Margin of Error!!ANCESTRY!!Total population!!French Canadian"
"DP02PR_0133E","Estimate!!ANCESTRY!!Total population!!German"
"DP02PR_0133M","Margin of Error!!ANCESTRY!!Total population!!German"
"DP02PR_0134E","Estimate!!ANCESTRY!!Total population!!Greek"
"DP02PR_0134M","Margin of Error!!ANCESTRY!!Total population!!Greek"
"DP02PR_0135E","Estimate!!ANCESTRY!!Total population!!Hungarian"
"DP02PR_0135M","Margin of Error!!ANCESTRY!!Total population!!Hungarian"
"DP02PR_0136E","Estimate!!ANCESTRY!!Total population!!Irish"
"DP02PR_0136M","Margin of Error!!ANCESTRY!!Total population!!Irish"
"DP02PR_0137E","Estimate!!ANCESTRY!!Total population!!Italian"
"DP02PR_0137M","Margin of Error!!ANCESTRY!!Total population!!Italian"
"DP02PR_0138E","Estimate!!ANCESTRY!!Total population!!Lithuanian"
"DP02PR_0138M","Margin of Error!!ANCESTRY!!Total population!!Lithuanian"
"DP02PR_0139E","Estimate!!ANCESTRY!!Total population!!Norwegian"
"DP02PR_0139M","Margin of Error!!ANCESTRY!!Total population!!Norwegian"
"DP02PR_0140E","Estimate!!ANCESTRY!!Total population!!Polish"
"DP02PR_0140M","Margin of Error!!ANCESTRY!!Total population!!Polish"
"DP02PR_0141E","Estimate!!ANCESTRY!!Total population!!Portuguese"
"DP02PR_0141M","Margin of Error!!ANCESTRY!!Total population!!Portuguese"
"DP02PR_0142E","Estimate!!ANCESTRY!!Total population!!Russian"
"DP02PR_0142M","Margin of Error!!ANCESTRY!!Total population!!Russian"
"DP02PR_0143E","Estimate!!ANCESTRY!!Total population!!Scotch-Irish"
"DP02PR_0143M","Margin of Error!!ANCESTRY!!Total population!!Scotch-Irish"
"DP02PR_0144E","Estimate!!ANCESTRY!!Total population!!Scottish"
"DP02PR_0144M","Margin of Error!!ANCESTRY!!Total population!!Scottish"
"DP02PR_0145E","Estimate!!ANCESTRY!!Total population!!Slovak"
"DP02PR_0145M","Margin of Error!!ANCESTRY!!Total population!!Slovak"
"DP02PR_0146E","Estimate!!ANCESTRY!!Total population!!Subsaharan African"
"DP02PR_0146M","Margin of Error!!ANCESTRY!!Total population!!Subsaharan African"
"DP02PR_0147E","Estimate!!ANCESTRY!!Total population!!Swedish"
"DP02PR_0147M","Margin of Error!!ANCESTRY!!Total population!!Swedish"
"DP02PR_0148E","Estimate!!ANCESTRY!!Total population!!Swiss"
"DP02PR_0148M","Margin of Error!!ANCESTRY!!Total population!!Swiss"
"DP02PR_0149E","Estimate!!ANCESTRY!!Total population!!Ukrainian"
"DP02PR_0149M","Margin of Error!!ANCESTRY!!Total population!!Ukrainian"
"DP02PR_0150E","Estimate!!ANCESTRY!!Total population!!Welsh"
"DP02PR_0150M","Margin of Error!!ANCESTRY!!Total population!!Welsh"
"DP02PR_0151E","Estimate!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
"DP02PR_0151M","Margin of Error!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
"DP02PR_0152E","Estimate!!COMPUTERS AND INTERNET USE!!Total households"
"DP02PR_0152M","Margin of Error!!COMPUTERS AND INTERNET USE!!Total households"
"DP02PR_0153E","Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a computer"
"DP02PR_0153M","Margin of Error!!COMPUTERS AND INTERNET USE!!Total households!!With a computer"
"DP02PR_0154E","Estimate!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"DP02PR_0154M","Margin of Error!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"DP02PR_0001PE","Percent!!HOUSEHOLDS BY TYPE!!Total households"
"DP02PR_0001PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households"
"DP02PR_0002PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household"
"DP02PR_0002PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household"
"DP02PR_0003PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household!!With children of the householder under 18 years"
"DP02PR_0003PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household!!With children of the householder under 18 years"
"DP02PR_0004PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household"
"DP02PR_0004PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household"
"DP02PR_0005PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With children of the householder under 18 years"
"DP02PR_0005PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With children of the householder under 18 years"
"DP02PR_0006PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present"
"DP02PR_0006PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present"
"DP02PR_0007PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0007PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0008PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone"
"DP02PR_0008PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone"
"DP02PR_0009PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0009PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0010PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present"
"DP02PR_0010PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present"
"DP02PR_0011PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0011PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years"
"DP02PR_0012PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone"
"DP02PR_0012PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone"
"DP02PR_0013PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0013PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over"
"DP02PR_0014PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years"
"DP02PR_0014PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years"
"DP02PR_0015PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over"
"DP02PR_0015PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over"
"DP02PR_0016PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average household size"
"DP02PR_0016PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Average household size"
"DP02PR_0017PE","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Average family size"
"DP02PR_0017PM","Percent Margin of Error!!HOUSEHOLDS BY TYPE!!Total households!!Average family size"
"DP02PR_0018PE","Percent!!RELATIONSHIP!!Population in households"
"DP02PR_0018PM","Percent Margin of Error!!RELATIONSHIP!!Population in households"
"DP02PR_0019PE","Percent!!RELATIONSHIP!!Population in households!!Householder"
"DP02PR_0019PM","Percent Margin of Error!!RELATIONSHIP!!Population in households!!Householder"
"DP02PR_0020PE","Percent!!RELATIONSHIP!!Population in households!!Spouse"
"DP02PR_0020PM","Percent Margin of Error!!RELATIONSHIP!!Population in households!!Spouse"
"DP02PR_0021PE","Percent!!RELATIONSHIP!!Population in households!!Unmarried partner"
"DP02PR_0021PM","Percent Margin of Error!!RELATIONSHIP!!Population in households!!Unmarried partner"
"DP02PR_0022PE","Percent!!RELATIONSHIP!!Population in households!!Child"
"DP02PR_0022PM","Percent Margin of Error!!RELATIONSHIP!!Population in households!!Child"
"DP02PR_0023PE","Percent!!RELATIONSHIP!!Population in households!!Other relatives"
"DP02PR_0023PM","Percent Margin of Error!!RELATIONSHIP!!Population in households!!Other relatives"
"DP02PR_0024PE","Percent!!RELATIONSHIP!!Population in households!!Other nonrelatives"
"DP02PR_0024PM","Percent Margin of Error!!RELATIONSHIP!!Population in households!!Other nonrelatives"
"DP02PR_0025PE","Percent!!MARITAL STATUS!!Males 15 years and over"
"DP02PR_0025PM","Percent Margin of Error!!MARITAL STATUS!!Males 15 years and over"
"DP02PR_0026PE","Percent!!MARITAL STATUS!!Males 15 years and over!!Never married"
"DP02PR_0026PM","Percent Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Never married"
"DP02PR_0027PE","Percent!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated"
"DP02PR_0027PM","Percent Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated"
"DP02PR_0028PE","Percent!!MARITAL STATUS!!Males 15 years and over!!Separated"
"DP02PR_0028PM","Percent Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Separated"
"DP02PR_0029PE","Percent!!MARITAL STATUS!!Males 15 years and over!!Widowed"
"DP02PR_0029PM","Percent Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Widowed"
"DP02PR_0030PE","Percent!!MARITAL STATUS!!Males 15 years and over!!Divorced"
"DP02PR_0030PM","Percent Margin of Error!!MARITAL STATUS!!Males 15 years and over!!Divorced"
"DP02PR_0031PE","Percent!!MARITAL STATUS!!Females 15 years and over"
"DP02PR_0031PM","Percent Margin of Error!!MARITAL STATUS!!Females 15 years and over"
"DP02PR_0032PE","Percent!!MARITAL STATUS!!Females 15 years and over!!Never married"
"DP02PR_0032PM","Percent Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Never married"
"DP02PR_0033PE","Percent!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated"
"DP02PR_0033PM","Percent Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated"
"DP02PR_0034PE","Percent!!MARITAL STATUS!!Females 15 years and over!!Separated"
"DP02PR_0034PM","Percent Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Separated"
"DP02PR_0035PE","Percent!!MARITAL STATUS!!Females 15 years and over!!Widowed"
"DP02PR_0035PM","Percent Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Widowed"
"DP02PR_0036PE","Percent!!MARITAL STATUS!!Females 15 years and over!!Divorced"
"DP02PR_0036PM","Percent Margin of Error!!MARITAL STATUS!!Females 15 years and over!!Divorced"
"DP02PR_0037PE","Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months"
"DP02PR_0037PM","Percent Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months"
"DP02PR_0038PE","Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)"
"DP02PR_0038PM","Percent Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)"
"DP02PR_0039PE","Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
"DP02PR_0039PM","Percent Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
"DP02PR_0040PE","Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old"
"DP02PR_0040PM","Percent Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old"
"DP02PR_0041PE","Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old"
"DP02PR_0041PM","Percent Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old"
"DP02PR_0042PE","Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old"
"DP02PR_0042PM","Percent Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old"
"DP02PR_0043PE","Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old"
"DP02PR_0043PM","Percent Margin of Error!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old"
"DP02PR_0044PE","Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years"
"DP02PR_0044PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years"
"DP02PR_0045PE","Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren"
"DP02PR_0045PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren"
"DP02PR_0046PE","Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year"
"DP02PR_0046PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year"
"DP02PR_0047PE","Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years"
"DP02PR_0047PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years"
"DP02PR_0048PE","Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years"
"DP02PR_0048PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years"
"DP02PR_0049PE","Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years"
"DP02PR_0049PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years"
"DP02PR_0050PE","Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years"
"DP02PR_0050PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years"
