"Column Name","Label"
"DP02PR_0051PE","Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female"
"DP02PR_0051PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female"
"DP02PR_0052PE","Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married"
"DP02PR_0052PM","Percent Margin of Error!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married"
"DP02PR_0053PE","Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school"
"DP02PR_0053PM","Percent Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school"
"DP02PR_0054PE","Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"DP02PR_0054PM","Percent Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"DP02PR_0055PE","Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten"
"DP02PR_0055PM","Percent Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten"
"DP02PR_0056PE","Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)"
"DP02PR_0056PM","Percent Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)"
"DP02PR_0057PE","Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)"
"DP02PR_0057PM","Percent Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)"
"DP02PR_0058PE","Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school"
"DP02PR_0058PM","Percent Margin of Error!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school"
"DP02PR_0059PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"DP02PR_0059PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"DP02PR_0060PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"DP02PR_0060PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"DP02PR_0061PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"DP02PR_0061PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"DP02PR_0062PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"DP02PR_0062PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"DP02PR_0063PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"DP02PR_0063PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"DP02PR_0064PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"DP02PR_0064PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"DP02PR_0065PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"DP02PR_0065PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"DP02PR_0066PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"DP02PR_0066PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"DP02PR_0067PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher"
"DP02PR_0067PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher"
"DP02PR_0068PE","Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher"
"DP02PR_0068PM","Percent Margin of Error!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher"
"DP02PR_0069PE","Percent!!VETERAN STATUS!!Civilian population 18 years and over"
"DP02PR_0069PM","Percent Margin of Error!!VETERAN STATUS!!Civilian population 18 years and over"
"DP02PR_0070PE","Percent!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans"
"DP02PR_0070PM","Percent Margin of Error!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans"
"DP02PR_0071PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population"
"DP02PR_0071PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population"
"DP02PR_0072PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability"
"DP02PR_0072PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability"
"DP02PR_0073PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years"
"DP02PR_0073PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years"
"DP02PR_0074PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability"
"DP02PR_0074PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability"
"DP02PR_0075PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years"
"DP02PR_0075PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years"
"DP02PR_0076PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability"
"DP02PR_0076PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability"
"DP02PR_0077PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over"
"DP02PR_0077PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over"
"DP02PR_0078PE","Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability"
"DP02PR_0078PM","Percent Margin of Error!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability"
"DP02PR_0079PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over"
"DP02PR_0079PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over"
"DP02PR_0080PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house"
"DP02PR_0080PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house"
"DP02PR_0081PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)"
"DP02PR_0081PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)"
"DP02PR_0082PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S."
"DP02PR_0082PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S."
"DP02PR_0083PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico"
"DP02PR_0083PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico"
"DP02PR_0084PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Same municipio"
"DP02PR_0084PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Same municipio"
"DP02PR_0085PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Different municipio"
"DP02PR_0085PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In Puerto Rico!!Different municipio"
"DP02PR_0086PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In the United States"
"DP02PR_0086PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Different house in Puerto Rico or the U.S.!!In the United States"
"DP02PR_0087PE","Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Elsewhere"
"DP02PR_0087PM","Percent Margin of Error!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in Puerto Rico, the U.S., or elsewhere)!!Elsewhere"
"DP02PR_0088PE","Percent!!PLACE OF BIRTH!!Total population"
"DP02PR_0088PM","Percent Margin of Error!!PLACE OF BIRTH!!Total population"
"DP02PR_0089PE","Percent!!PLACE OF BIRTH!!Total population!!Native"
"DP02PR_0089PM","Percent Margin of Error!!PLACE OF BIRTH!!Total population!!Native"
"DP02PR_0090PE","Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States"
"DP02PR_0090PM","Percent Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States"
"DP02PR_0091PE","Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In Puerto Rico"
"DP02PR_0091PM","Percent Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In Puerto Rico"
"DP02PR_0092PE","Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In the United States"
"DP02PR_0092PM","Percent Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico or the United States!!In the United States"
"DP02PR_0093PE","Percent!!PLACE OF BIRTH!!Total population!!Native!!Born in U.S. Island Areas, or born abroad of American parents"
"DP02PR_0093PM","Percent Margin of Error!!PLACE OF BIRTH!!Total population!!Native!!Born in U.S. Island Areas, or born abroad of American parents"
"DP02PR_0094PE","Percent!!PLACE OF BIRTH!!Total population!!Foreign born"
"DP02PR_0094PM","Percent Margin of Error!!PLACE OF BIRTH!!Total population!!Foreign born"
"DP02PR_0095PE","Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population"
"DP02PR_0095PM","Percent Margin of Error!!U.S. CITIZENSHIP STATUS!!Foreign-born population"
"DP02PR_0096PE","Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen"
"DP02PR_0096PM","Percent Margin of Error!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen"
"DP02PR_0097PE","Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen"
"DP02PR_0097PM","Percent Margin of Error!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen"
"DP02PR_0098PE","Percent!!YEAR OF ENTRY!!Population born outside Puerto Rico"
"DP02PR_0098PM","Percent Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico"
"DP02PR_0099PE","Percent!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native"
"DP02PR_0099PM","Percent Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native"
"DP02PR_0100PE","Percent!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered 2010 or later"
"DP02PR_0100PM","Percent Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered 2010 or later"
"DP02PR_0101PE","Percent!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered before 2010"
"DP02PR_0101PM","Percent Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Native!!Entered before 2010"
"DP02PR_0102PE","Percent!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born"
"DP02PR_0102PM","Percent Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born"
"DP02PR_0103PE","Percent!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered 2010 or later"
"DP02PR_0103PM","Percent Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered 2010 or later"
"DP02PR_0104PE","Percent!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered before 2010"
"DP02PR_0104PM","Percent Margin of Error!!YEAR OF ENTRY!!Population born outside Puerto Rico!!Foreign born!!Entered before 2010"
"DP02PR_0105PE","Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea"
"DP02PR_0105PM","Percent Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea"
"DP02PR_0106PE","Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe"
"DP02PR_0106PM","Percent Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe"
"DP02PR_0107PE","Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia"
"DP02PR_0107PM","Percent Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia"
"DP02PR_0108PE","Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa"
"DP02PR_0108PM","Percent Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa"
"DP02PR_0109PE","Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania"
"DP02PR_0109PM","Percent Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania"
"DP02PR_0110PE","Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"DP02PR_0110PM","Percent Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"DP02PR_0111PE","Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"DP02PR_0111PM","Percent Margin of Error!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"DP02PR_0112PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"DP02PR_0112PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"DP02PR_0113PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"DP02PR_0113PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"DP02PR_0114PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"DP02PR_0114PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"DP02PR_0115PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"DP02PR_0115PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"DP02PR_0116PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"DP02PR_0116PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"DP02PR_0117PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"DP02PR_0117PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"DP02PR_0118PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"DP02PR_0118PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"DP02PR_0119PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"DP02PR_0119PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"DP02PR_0120PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"DP02PR_0120PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"DP02PR_0121PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"DP02PR_0121PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"DP02PR_0122PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"DP02PR_0122PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"DP02PR_0123PE","Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"DP02PR_0123PM","Percent Margin of Error!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"DP02PR_0124PE","Percent!!ANCESTRY!!Total population"
"DP02PR_0124PM","Percent Margin of Error!!ANCESTRY!!Total population"
"DP02PR_0125PE","Percent!!ANCESTRY!!Total population!!American"
"DP02PR_0125PM","Percent Margin of Error!!ANCESTRY!!Total population!!American"
"DP02PR_0126PE","Percent!!ANCESTRY!!Total population!!Arab"
"DP02PR_0126PM","Percent Margin of Error!!ANCESTRY!!Total population!!Arab"
"DP02PR_0127PE","Percent!!ANCESTRY!!Total population!!Czech"
"DP02PR_0127PM","Percent Margin of Error!!ANCESTRY!!Total population!!Czech"
"DP02PR_0128PE","Percent!!ANCESTRY!!Total population!!Danish"
"DP02PR_0128PM","Percent Margin of Error!!ANCESTRY!!Total population!!Danish"
"DP02PR_0129PE","Percent!!ANCESTRY!!Total population!!Dutch"
"DP02PR_0129PM","Percent Margin of Error!!ANCESTRY!!Total population!!Dutch"
"DP02PR_0130PE","Percent!!ANCESTRY!!Total population!!English"
"DP02PR_0130PM","Percent Margin of Error!!ANCESTRY!!Total population!!English"
"DP02PR_0131PE","Percent!!ANCESTRY!!Total population!!French (except Basque)"
"DP02PR_0131PM","Percent Margin of Error!!ANCESTRY!!Total population!!French (except Basque)"
"DP02PR_0132PE","Percent!!ANCESTRY!!Total population!!French Canadian"
"DP02PR_0132PM","Percent Margin of Error!!ANCESTRY!!Total population!!French Canadian"
"DP02PR_0133PE","Percent!!ANCESTRY!!Total population!!German"
"DP02PR_0133PM","Percent Margin of Error!!ANCESTRY!!Total population!!German"
"DP02PR_0134PE","Percent!!ANCESTRY!!Total population!!Greek"
"DP02PR_0134PM","Percent Margin of Error!!ANCESTRY!!Total population!!Greek"
"DP02PR_0135PE","Percent!!ANCESTRY!!Total population!!Hungarian"
"DP02PR_0135PM","Percent Margin of Error!!ANCESTRY!!Total population!!Hungarian"
"DP02PR_0136PE","Percent!!ANCESTRY!!Total population!!Irish"
"DP02PR_0136PM","Percent Margin of Error!!ANCESTRY!!Total population!!Irish"
"DP02PR_0137PE","Percent!!ANCESTRY!!Total population!!Italian"
"DP02PR_0137PM","Percent Margin of Error!!ANCESTRY!!Total population!!Italian"
"DP02PR_0138PE","Percent!!ANCESTRY!!Total population!!Lithuanian"
"DP02PR_0138PM","Percent Margin of Error!!ANCESTRY!!Total population!!Lithuanian"
"DP02PR_0139PE","Percent!!ANCESTRY!!Total population!!Norwegian"
"DP02PR_0139PM","Percent Margin of Error!!ANCESTRY!!Total population!!Norwegian"
"DP02PR_0140PE","Percent!!ANCESTRY!!Total population!!Polish"
"DP02PR_0140PM","Percent Margin of Error!!ANCESTRY!!Total population!!Polish"
"DP02PR_0141PE","Percent!!ANCESTRY!!Total population!!Portuguese"
"DP02PR_0141PM","Percent Margin of Error!!ANCESTRY!!Total population!!Portuguese"
"DP02PR_0142PE","Percent!!ANCESTRY!!Total population!!Russian"
"DP02PR_0142PM","Percent Margin of Error!!ANCESTRY!!Total population!!Russian"
"DP02PR_0143PE","Percent!!ANCESTRY!!Total population!!Scotch-Irish"
"DP02PR_0143PM","Percent Margin of Error!!ANCESTRY!!Total population!!Scotch-Irish"
"DP02PR_0144PE","Percent!!ANCESTRY!!Total population!!Scottish"
"DP02PR_0144PM","Percent Margin of Error!!ANCESTRY!!Total population!!Scottish"
"DP02PR_0145PE","Percent!!ANCESTRY!!Total population!!Slovak"
"DP02PR_0145PM","Percent Margin of Error!!ANCESTRY!!Total population!!Slovak"
"DP02PR_0146PE","Percent!!ANCESTRY!!Total population!!Subsaharan African"
"DP02PR_0146PM","Percent Margin of Error!!ANCESTRY!!Total population!!Subsaharan African"
"DP02PR_0147PE","Percent!!ANCESTRY!!Total population!!Swedish"
"DP02PR_0147PM","Percent Margin of Error!!ANCESTRY!!Total population!!Swedish"
"DP02PR_0148PE","Percent!!ANCESTRY!!Total population!!Swiss"
"DP02PR_0148PM","Percent Margin of Error!!ANCESTRY!!Total population!!Swiss"
"DP02PR_0149PE","Percent!!ANCESTRY!!Total population!!Ukrainian"
"DP02PR_0149PM","Percent Margin of Error!!ANCESTRY!!Total population!!Ukrainian"
"DP02PR_0150PE","Percent!!ANCESTRY!!Total population!!Welsh"
"DP02PR_0150PM","Percent Margin of Error!!ANCESTRY!!Total population!!Welsh"
"DP02PR_0151PE","Percent!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
"DP02PR_0151PM","Percent Margin of Error!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
"DP02PR_0152PE","Percent!!COMPUTERS AND INTERNET USE!!Total households"
"DP02PR_0152PM","Percent Margin of Error!!COMPUTERS AND INTERNET USE!!Total households"
"DP02PR_0153PE","Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a computer"
"DP02PR_0153PM","Percent Margin of Error!!COMPUTERS AND INTERNET USE!!Total households!!With a computer"
"DP02PR_0154PE","Percent!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"DP02PR_0154PM","Percent Margin of Error!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
